"국가(1)",국가(2),2021,2021,2021,2022,2022,2022,2023,2023,2023
"국가(1)",국가(2),원데이터,전년 대비 증감,증감률,원데이터,전년 대비 증감,증감률,원데이터,전년 대비 증감,증감률
"아시아",대한민국,19.00,1.70,9.9,18.64,-0.40,-1.9,19.06,0.40,2.3
"아시아",아제르바이잔,18.18,1.40,8.1,18.33,0.20,0.8,18.64,0.30,1.7
"아시아",바레인,15.00,0.00,0.0,15.00,0.00,0.0,20.00,5.00,33.3
"아시아",중국,24.94,0.00,0.0,24.94,0.00,0.0,24.94,0.00,0.0
"아시아",키프로스,21.43,1.80,9.1,14.29,-7.10,-33.3,14.29,0.00,0.0
"아시아",조지아,20.67,6.60,46.7,19.05,-1.60,-7.8,18.44,-0.60,-3.2
"아시아",인도,14.44,0.10,0.6,14.94,0.50,3.5,15.13,0.20,1.3
"아시아",인도네시아,21.04,0.70,3.4,21.91,0.90,4.1,21.57,-0.30,-1.6
"아시아",이란,5.59,-0.30,-4.9,5.59,0.00,0.0,5.59,0.00,0.0
"아시아",이라크,26.44,0.00,0.0,28.88,2.40,9.2,28.88,0.00,0.0
"아시아",이스라엘,26.67,3.30,14.3,30.00,3.30,12.5,24.17,-5.80,-19.4
"아시아",일본,9.91,0.00,0.0,9.68,-0.20,-2.3,9.96,0.30,2.9
"아시아",요르단,11.54,-3.80,-25.0,12.31,0.80,6.7,12.31,0.00,0.0
"아시아",카자흐스탄,27.10,0.00,0.0,27.36,0.30,1.0,27.36,0.00,0.0
"아시아",북한,17.61,0.00,0.0,17.61,0.00,0.0,17.61,0.00,0.0
"아시아",쿠웨이트,1.54,-4.80,-75.7,1.61,0.10,4.5,6.25,4.60,288.2
"아시아",키르기스스탄,17.09,-2.10,-10.9,20.45,3.40,19.7,20.00,-0.50,-2.2
"아시아",레바논,4.69,0.00,0.0,4.69,0.00,0.0,6.25,1.60,33.3
"아시아",말레이시아,14.86,0.50,3.1,15.00,0.10,0.9,13.51,-1.50,-9.9
"아시아",몽골,17.33,0.00,0.0,17.11,-0.20,-1.3,17.11,0.00,0.0
"아시아",오만,2.33,0.00,0.0,2.33,0.00,0.0,2.33,0.00,0.0
"아시아",파키스탄,20.18,0.00,0.0,20.47,0.30,1.4,20.47,0.00,0.0
"아시아",필리핀,27.96,0.00,0.0,27.69,-0.30,-1.0,27.33,-0.40,-1.3
"아시아",카타르,9.76,0.00,0.0,4.44,-5.30,-54.5,4.44,0.00,0.0
"아시아",사우디아라비아,19.87,0.00,0.0,19.87,0.00,0.0,19.87,0.00,0.0
"아시아",싱가포르,29.47,5.50,22.8,29.13,-0.30,-1.2,29.13,0.00,0.0
"아시아",스리랑카,5.38,0.10,0.9,5.33,-0.10,-0.9,5.33,0.00,0.0
"아시아",시리아,11.20,-1.20,-9.7,11.20,0.00,0.0,10.80,-0.40,-3.6
"아시아",태국,15.75,-0.50,-2.8,15.75,0.00,0.0,16.63,0.90,5.6
"아시아",튀르키예,17.33,0.00,0.1,17.35,0.00,0.1,17.41,0.10,0.3
"아시아",투르크메니스탄,25.00,0.00,0.0,25.86,0.90,3.4,25.86,0.00,0.0
"아시아",아랍에미리트,50.00,0.00,0.0,50.00,0.00,0.0,50.00,0.00,0.0
"아시아",우즈베키스탄,32.65,0.70,2.0,33.33,0.70,2.1,33.57,0.20,0.7
"아시아",베트남,26.72,0.00,0.0,30.26,3.50,13.2,30.26,0.00,0.0
"아시아",예멘,0.33,0.00,0.0,0.00,-0.30,-100.0,0.00,,
"북아메리카",캐나다,29.59,0.60,2.1,30.47,0.90,3.0,30.65,0.20,0.6
"북아메리카",멕시코,48.20,0.00,0.0,50.00,1.80,3.7,50.00,0.00,0.0
"북아메리카",미국,27.25,3.80,16.3,27.71,0.50,1.7,29.43,1.70,6.2
"남아메리카",앤티가바부다,11.11,0.00,0.0,11.11,0.00,0.0,11.11,0.00,0.0
"남아메리카",아르헨티나,42.41,1.60,3.8,44.75,2.30,5.5,44.75,0.00,0.0
"남아메리카",바하마,12.82,0.00,0.0,17.95,5.10,40.0,17.95,0.00,0.0
"남아메리카",바베이도스,20.00,0.00,0.0,20.00,0.00,0.0,26.67,6.70,33.4
"남아메리카",볼리비아,46.15,-6.90,-13.1,46.15,0.00,0.0,46.15,0.00,0.0
"남아메리카",브라질,15.20,0.60,4.0,14.81,-0.40,-2.6,17.74,2.90,19.8
"남아메리카",칠레,22.58,0.00,0.0,35.48,12.90,57.1,35.48,0.00,0.0
"남아메리카",콜롬비아,18.82,0.50,2.6,18.56,-0.30,-1.4,28.88,10.30,55.6
"남아메리카",코스타리카,45.61,0.00,0.0,45.61,0.00,0.0,47.37,1.80,3.9
"남아메리카",쿠바,53.41,0.20,0.4,53.41,0.00,0.0,53.41,0.00,0.0
"남아메리카",에콰도르,39.42,0.00,0.0,38.69,-0.70,-1.9,38.69,0.00,0.0
"남아메리카",엘살바도르,33.33,0.00,0.0,27.38,-6.00,-17.9,27.38,0.00,0.0
"남아메리카",과테말라,19.38,0.40,2.1,19.38,0.00,0.0,19.38,0.00,0.0
"남아메리카",온두라스,21.09,0.00,0.0,27.34,6.30,29.6,27.34,0.00,0.0
"남아메리카",자메이카,28.57,11.10,63.6,28.57,0.00,0.0,28.57,0.00,0.0
"남아메리카",니카라과,48.35,1.10,2.3,50.55,2.20,4.6,51.65,1.10,2.2
"남아메리카",파나마,22.54,0.00,0.0,22.54,0.00,0.0,22.54,0.00,0.0
"남아메리카",파라과이,15.00,-1.30,-7.7,17.50,2.50,16.7,18.75,1.30,7.1
"남아메리카",페루,26.15,-3.90,-12.8,40.00,13.90,53.0,38.76,-1.20,-3.1
"남아메리카",수리남,29.41,-2.00,-6.2,29.41,0.00,0.0,29.41,0.00,0.0
"남아메리카",트리니다드토바고,26.19,-4.80,-15.4,26.19,0.00,0.0,28.57,2.40,9.1
"남아메리카",우루과이,24.24,3.00,14.3,25.25,1.00,4.2,26.26,1.00,4.0
"남아메리카",베네수엘라,22.16,0.00,0.0,-,-,-,-,-,-
"유럽",알바니아,29.51,0.00,0.0,35.71,6.20,21.0,35.71,0.00,0.0
"유럽",오스트리아,39.89,0.60,1.4,41.53,1.60,4.1,40.44,-1.10,-2.6
"유럽",벨라루스,40.00,0.00,0.0,40.00,0.00,0.0,40.00,0.00,0.0
"유럽",벨기에,42.00,1.30,3.3,42.00,0.00,0.0,42.67,0.70,1.6
"유럽",보스니아-헤르체고비나,26.19,4.80,22.2,26.19,0.00,0.0,19.05,-7.10,-27.3
"유럽",불가리아,27.08,0.40,1.5,22.50,-4.60,-16.9,24.17,1.70,7.4
"유럽",크로아티아,31.13,11.90,62.1,31.79,0.70,2.1,31.79,0.00,0.0
"유럽",체코,23.00,0.50,2.2,25.50,2.50,10.9,26.00,0.50,2.0
"유럽",덴마크,39.66,0.00,0.0,39.66,0.00,0.0,43.58,3.90,9.9
"유럽",에스토니아,27.72,-1.00,-3.4,25.74,-2.00,-7.1,27.72,2.00,7.7
"유럽",핀란드,46.00,0.00,0.0,45.50,-0.50,-1.1,45.50,0.00,0.0
"유럽",프랑스,39.51,0.00,0.0,39.51,0.00,0.0,37.78,-1.70,-4.4
"유럽",독일,31.45,0.30,0.9,34.92,3.50,11.0,35.05,0.10,0.4
"유럽",그리스,21.67,1.00,4.8,21.00,-0.70,-3.1,21.00,0.00,0.0
"유럽",헝가리,12.56,0.50,4.1,13.07,0.50,4.1,13.07,0.00,0.0
"유럽",아이슬란드,39.68,1.60,4.1,47.62,7.90,20.0,47.62,0.00,0.0
"유럽",아일랜드,22.50,1.60,7.7,23.12,0.60,2.8,23.12,0.00,0.0
"유럽",이탈리아,35.71,0.00,0.0,36.25,0.50,1.5,32.25,-4.00,-11.0
"유럽",라트비아,29.00,-1.00,-3.3,27.00,-2.00,-6.9,29.00,2.00,7.4
"유럽",리투아니아,27.66,3.60,14.7,28.37,0.70,2.6,28.37,0.00,0.0
"유럽",룩셈부르크,31.67,1.70,5.6,33.33,1.70,5.2,35.00,1.70,5.0
"유럽",북마케도니아,39.17,-0.80,-2.1,41.67,2.50,6.4,41.67,0.00,0.0
"유럽",몰타,13.43,0.00,0.0,13.43,0.00,0.0,27.85,14.40,107.4
"유럽",몰도바,24.75,0.00,0.0,40.59,15.80,64.0,38.61,-2.00,-4.9
"유럽",네덜란드,33.33,0.00,0.0,40.67,7.30,22.0,40.67,0.00,0.0
"유럽",노르웨이,44.38,3.00,7.1,44.97,0.60,1.3,46.15,1.20,2.6
"유럽",폴란드,28.32,-0.40,-1.3,28.26,-0.10,-0.2,28.26,0.00,0.0
"유럽",포르투갈,40.00,0.00,0.0,40.00,0.00,0.0,36.09,-3.90,-9.8
"유럽",루마니아,18.54,-3.30,-15.3,19.09,0.60,3.0,19.09,0.00,0.0
"유럽",러시아,15.78,0.00,0.0,16.22,0.40,2.8,16.44,0.20,1.4
"유럽",산마리노,33.33,1.70,5.2,33.33,0.00,0.0,33.33,0.00,0.0
"유럽",슬로바키아,22.67,2.00,9.7,21.33,-1.30,-5.9,22.00,0.70,3.1
"유럽",슬로베니아,26.67,-1.10,-4.0,28.89,2.20,8.3,37.78,8.90,30.8
"유럽",스페인,44.00,0.00,0.0,42.98,-1.00,-2.3,42.41,-0.60,-1.3
"유럽",스웨덴,46.99,0.00,0.0,46.13,-0.90,-1.8,46.42,0.30,0.6
"유럽",스위스,42.00,0.50,1.2,42.50,0.50,1.2,41.71,-0.80,-1.9
"유럽",우크라이나,20.80,0.00,0.0,20.33,-0.50,-2.3,20.43,0.10,0.5
"유럽",영국,33.85,0.00,0.0,34.36,0.50,1.5,34.51,0.20,0.4
"유럽",몬테네그로,24.69,-4.90,-16.7,27.16,2.50,10.0,28.40,1.20,4.6
"유럽",세르비아,39.20,1.60,4.1,40.00,0.80,2.0,34.80,-5.20,-13.0
"아프리카",알제리,25.97,0.20,0.8,8.11,-17.90,-68.8,7.86,-0.30,-3.1
"아프리카",앙골라,29.55,-0.50,-1.5,29.55,0.00,0.0,33.64,4.10,13.8
"아프리카",베냉,8.43,1.20,16.6,7.41,-1.00,-12.1,7.41,0.00,0.0
"아프리카",카메룬,33.89,2.80,8.9,33.89,0.00,0.0,33.89,0.00,0.0
"아프리카",콩고,11.26,0.00,0.0,11.26,0.00,0.0,14.57,3.30,29.4
"아프리카",이집트,27.41,12.30,81.5,27.70,0.30,1.1,27.53,-0.20,-0.6
"아프리카",에티오피아,38.76,0.00,0.0,41.49,2.70,7.0,41.31,-0.20,-0.4
"아프리카",가봉,16.20,1.40,9.5,15.38,-0.80,-5.1,14.69,-0.70,-4.5
"아프리카",가나,14.55,1.50,11.2,14.55,0.00,0.0,14.55,0.00,0.0
"아프리카",케냐,21.61,-0.20,-0.8,21.43,-0.20,-0.8,23.28,1.90,8.6
"아프리카",라이베리아,10.96,-1.40,-11.1,10.96,0.00,0.0,10.96,0.00,0.0
"아프리카",리비아,15.96,0.00,0.0,16.47,0.50,3.2,16.47,0.00,0.0
"아프리카",마다가스카르,17.88,2.00,12.5,18.54,0.70,3.7,18.54,0.00,0.0
"아프리카",모로코,20.51,0.00,0.0,24.05,3.50,17.3,24.30,0.30,1.0
"아프리카",나이지리아,3.61,0.20,5.2,3.61,0.00,0.0,3.61,0.00,0.0
"아프리카",세네갈,43.03,0.00,0.0,42.68,-0.40,-0.8,46.06,3.40,7.9
"아프리카",남아프리카공화국,45.84,-0.50,-1.1,46.72,0.90,1.9,46.25,-0.50,-1.0
"아프리카",탄자니아,36.72,-0.20,-0.5,36.86,0.10,0.4,37.40,0.50,1.5
"아프리카",토고,18.68,0.00,0.0,18.68,0.00,0.0,19.78,1.10,5.9
"아프리카",튀니지,26.27,1.40,5.6,26.27,0.00,0.0,-,-,-
"아프리카",잠비아,16.77,0.00,0.0,15.06,-1.70,-10.2,14.97,-0.10,-0.6
"아프리카",짐바브웨,31.85,0.00,0.0,30.57,-1.30,-4.0,30.57,0.00,0.0
"아프리카",기니,16.67,-6.10,-26.9,29.63,13.00,77.7,29.63,0.00,0.0
"오세아니아",오스트레일리아,31.13,0.70,2.2,31.13,0.00,0.0,38.41,7.30,23.4
"오세아니아",피지,21.57,2.00,10.0,19.61,-2.00,-9.1,10.91,-8.70,-44.4
"오세아니아",뉴질랜드,48.33,7.50,18.4,49.17,0.80,1.7,50.00,0.80,1.7
"오세아니아",파푸아뉴기니,0.00,,,0.00,,,1.74,,
